"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.55,1573.27151972108
0.551,1573.27162179871
0.552,1573.27172321109
0.553,1573.27182396255
0.554,1573.2719240574
0.555,1573.2720234999
0.556,1573.27212229431
0.557,1573.27222044485
0.558,1573.27231795572
0.559,1573.27241483107
0.56,1573.27251107505
0.561,1573.27260669177
0.562,1573.27270168531
0.563,1573.27279605974
0.564,1573.27288981908
0.565,1573.27298296735
0.566,1573.27307550852
0.567,1573.27316744654
0.568,1573.27325878535
0.569,1573.27334952885
0.57,1573.27343968091
0.571,1573.2735292454
0.572,1573.27361822613
0.573,1573.27370662691
0.574,1573.27379445151
0.575,1573.2738817037
0.576,1573.2739683872
0.577,1573.27405450571
0.578,1573.27414006292
0.579,1573.27422506248
0.58,1573.27430950802
0.581,1573.27439340316
0.582,1573.27447675147
0.583,1573.27455955653
0.584,1573.27464182187
0.585,1573.27472355101
0.586,1573.27480474744
0.587,1573.27488541464
0.588,1573.27496555604
0.589,1573.27504517508
0.59,1573.27512427516
0.591,1573.27520285966
0.592,1573.27528093194
0.593,1573.27535849534
0.594,1573.27543555317
0.595,1573.27551210873
0.596,1573.27558816529
0.597,1573.27566372611
0.598,1573.2757387944
0.599,1573.27581337339
0.6,1573.27588746625
0.601,1573.27596107617
0.602,1573.27603420628
0.603,1573.27610685971
0.604,1573.27617903956
0.605,1573.27625074893
0.606,1573.27632199088
0.607,1573.27639276845
0.608,1573.27646308468
0.609,1573.27653294256
0.61,1573.27660234509
0.611,1573.27667129523
0.612,1573.27673979593
0.613,1573.27680785011
0.614,1573.2768754607
0.615,1573.27694263058
0.616,1573.27700936261
0.617,1573.27707565966
0.618,1573.27714152457
0.619,1573.27720696013
0.62,1573.27727196916
0.621,1573.27733655444
0.622,1573.27740071872
0.623,1573.27746446474
0.624,1573.27752779525
0.625,1573.27759071293
0.626,1573.27765322049
0.627,1573.2777153206
0.628,1573.2777770159
0.629,1573.27783830905
0.63,1573.27789920266
0.631,1573.27795969933
0.632,1573.27801980165
0.633,1573.27807951219
0.634,1573.27813883351
0.635,1573.27819776815
0.636,1573.27825631861
0.637,1573.27831448741
0.638,1573.27837227703
0.639,1573.27842968995
0.64,1573.27848672862
0.641,1573.27854339548
0.642,1573.27859969295
0.643,1573.27865562344
0.644,1573.27871118934
0.645,1573.27876639303
0.646,1573.27882123687
0.647,1573.27887572321
0.648,1573.27892985436
0.649,1573.27898363266
0.65,1573.2790370604
0.651,1573.27909013986
0.652,1573.27914287332
0.653,1573.27919526303
0.654,1573.27924731122
0.655,1573.27929902014
0.656,1573.27935039198
0.657,1573.27940142894
0.658,1573.27945213321
0.659,1573.27950250696
0.66,1573.27955255234
0.661,1573.27960227149
0.662,1573.27965166653
0.663,1573.27970073959
0.664,1573.27974949275
0.665,1573.27979792811
0.666,1573.27984604773
0.667,1573.27989385367
0.668,1573.27994134798
0.669,1573.27998853269
0.67,1573.28003540982
0.671,1573.28008198137
0.672,1573.28012824933
0.673,1573.28017421568
0.674,1573.28021988239
0.675,1573.28026525142
0.676,1573.28031032469
0.677,1573.28035510415
0.678,1573.28039959169
0.679,1573.28044378924
0.68,1573.28048769867
0.681,1573.28053132187
0.682,1573.2805746607
0.683000000000001,1573.28061771702
0.684000000000001,1573.28066049266
0.685000000000001,1573.28070298946
0.686000000000001,1573.28074520923
0.687000000000001,1573.28078715378
0.688000000000001,1573.28082882491
0.689000000000001,1573.28087022439
0.690000000000001,1573.280911354
0.691000000000001,1573.28095221549
0.692000000000001,1573.28099281061
0.693000000000001,1573.28103314111
0.694000000000001,1573.2810732087
0.695000000000001,1573.2811130151
0.696000000000001,1573.28115256201
0.697000000000001,1573.28119185112
0.698000000000001,1573.28123088411
0.699000000000001,1573.28126966266
0.700000000000001,1573.28130818842
0.701000000000001,1573.28134646303
0.702000000000001,1573.28138448815
0.703000000000001,1573.28142226538
0.704000000000001,1573.28145979635
0.705000000000001,1573.28149708267
0.706000000000001,1573.28153412592
0.707000000000001,1573.2815709277
0.708000000000001,1573.28160748957
0.709000000000001,1573.2816438131
0.710000000000001,1573.28167989985
0.711000000000001,1573.28171554274
0.712000000000001,1573.2817509758
0.713000000000001,1573.28178619116
0.714000000000001,1573.28182118651
0.715000000000001,1573.28185596109
0.716000000000001,1573.28189051489
0.717000000000001,1573.28192484832
0.718000000000001,1573.2819589621
0.719000000000001,1573.28199285709
0.720000000000001,1573.2820265343
0.721000000000001,1573.28205999482
0.722000000000001,1573.28209323978
0.723000000000001,1573.28212627038
0.724000000000001,1573.28215908782
0.725000000000001,1573.28219169333
0.726000000000001,1573.28222408816
0.727000000000001,1573.28225627356
0.728000000000001,1573.28228825079
0.729000000000001,1573.28232002112
0.730000000000001,1573.28235158582
0.731000000000001,1573.28238294616
0.732000000000001,1573.2824141034
0.733000000000001,1573.2824450588
0.734000000000001,1573.28247581364
0.735000000000001,1573.28250636917
0.736000000000001,1573.28253672664
0.737000000000001,1573.28256688731
0.738000000000001,1573.28259685243
0.739000000000001,1573.28262662323
0.740000000000001,1573.28265620095
0.741000000000001,1573.28268558682
0.742000000000001,1573.28271478207
0.743000000000001,1573.28274378791
0.744000000000001,1573.28277260555
0.745000000000001,1573.2828012362
0.746000000000001,1573.28282968106
0.747000000000001,1573.28285794131
0.748000000000001,1573.28288601816
0.749000000000001,1573.28291391276
0.750000000000001,1573.28294162631
0.751000000000001,1573.28296915995
0.752000000000001,1573.28299651486
0.753000000000001,1573.28302369217
0.754000000000001,1573.28305069305
0.755000000000001,1573.28307751862
0.756000000000001,1573.28310417002
0.757000000000001,1573.28313064837
0.758000000000001,1573.28315695478
0.759000000000001,1573.28318309038
0.760000000000001,1573.28320905626
0.761000000000001,1573.28323485352
0.762000000000001,1573.28326048326
0.763000000000001,1573.28328594655
0.764000000000001,1573.28331124447
0.765000000000001,1573.28333637809
0.766000000000001,1573.28336134848
0.767000000000001,1573.28338615669
0.768000000000001,1573.28341080378
0.769000000000001,1573.28343529078
0.770000000000001,1573.28345961874
0.771000000000001,1573.28348378868
0.772000000000001,1573.28350780163
0.773000000000001,1573.28353165861
0.774000000000001,1573.28355536062
0.775000000000001,1573.28357890867
0.776000000000001,1573.28360230377
0.777000000000001,1573.28362554689
0.778000000000001,1573.28364863903
0.779000000000001,1573.28367158117
0.780000000000001,1573.28369437428
0.781000000000001,1573.28371701933
0.782000000000001,1573.28373951727
0.783000000000001,1573.28376186906
0.784000000000001,1573.28378407565
0.785000000000001,1573.28380613799
0.786000000000001,1573.283828057
0.787000000000001,1573.28384983362
0.788000000000001,1573.28387146877
0.789000000000001,1573.28389296337
0.790000000000001,1573.28391431833
0.791000000000001,1573.28393553457
0.792000000000001,1573.28395661297
0.793000000000001,1573.28397755444
0.794000000000001,1573.28399835986
0.795000000000001,1573.28401903011
0.796000000000001,1573.28403956608
0.797000000000001,1573.28405996864
0.798000000000001,1573.28408023865
0.799000000000001,1573.28410037697
0.800000000000001,1573.28412038446
0.801000000000001,1573.28414026197
0.802000000000001,1573.28416001034
0.803000000000001,1573.28417963041
0.804000000000001,1573.28419912301
0.805000000000001,1573.28421848898
0.806000000000001,1573.28423772912
0.807000000000001,1573.28425684427
0.808000000000001,1573.28427583523
0.809000000000001,1573.28429470282
0.810000000000001,1573.28431344782
0.811000000000001,1573.28433207104
0.812000000000001,1573.28435057326
0.813000000000001,1573.28436895528
0.814000000000001,1573.28438721788
0.815000000000001,1573.28440536182
0.816000000000001,1573.28442338789
0.817000000000001,1573.28444129684
0.818000000000001,1573.28445908944
0.819000000000001,1573.28447676644
0.820000000000001,1573.2844943286
0.821000000000001,1573.28451177665
0.822000000000001,1573.28452911135
0.823000000000001,1573.28454633343
0.824000000000001,1573.28456344361
0.825000000000001,1573.28458044263
0.826000000000001,1573.28459733121
0.827000000000001,1573.28461411007
0.828000000000001,1573.28463077991
0.829000000000001,1573.28464734145
0.830000000000001,1573.28466379539
0.831000000000001,1573.28468014243
0.832000000000001,1573.28469638326
0.833000000000001,1573.28471251858
0.834000000000001,1573.28472854907
0.835000000000001,1573.2847444754
0.836000000000001,1573.28476029826
0.837000000000001,1573.28477601833
0.838000000000001,1573.28479163625
0.839000000000001,1573.28480715271
0.840000000000001,1573.28482256836
0.841000000000001,1573.28483788386
0.842000000000001,1573.28485309984
0.843000000000001,1573.28486821697
0.844000000000001,1573.28488323589
0.845000000000001,1573.28489815722
0.846000000000001,1573.28491298162
0.847000000000001,1573.28492770969
0.848000000000001,1573.28494234208
0.849000000000001,1573.28495687941
0.850000000000001,1573.28497132228
0.851000000000001,1573.28498567132
0.852000000000001,1573.28499992713
0.853000000000001,1573.28501409032
0.854000000000001,1573.2850281615
0.855000000000001,1573.28504214125
0.856000000000001,1573.28505603017
0.857000000000001,1573.28506982886
0.858000000000001,1573.2850835379
0.859000000000001,1573.28509715787
