"Physical Time: Physical Time (s)","Surface Average Rear Temp1 Monitor: Surface Average of Temperature (K)"
0.441,1173.82241319301
0.442,1173.82218579488
0.443,1173.82195569582
0.444,1173.82172292468
0.445,1173.82148751001
0.446,1173.82124948009
0.447,1173.82100886296
0.448,1173.82076568634
0.449,1173.82051997772
0.45,1173.82027176432
0.451,1173.8200210731
0.452,1173.81976793075
0.453,1173.81951236372
0.454,1173.81925439819
0.455,1173.81899406011
0.456,1173.81873137517
0.457,1173.8184663688
0.458,1173.81819906622
0.459,1173.81792949237
0.46,1173.81765767197
0.461,1173.81738362951
0.462,1173.81710738923
0.463,1173.81682897515
0.464,1173.81654841104
0.465,1173.81626572047
0.466,1173.81598092676
0.467,1173.81569405301
0.468,1173.81540512212
0.469,1173.81511415673
0.47,1173.8148211793
0.471,1173.81452621206
0.472,1173.81422927701
0.473,1173.81393039598
0.474,1173.81362959054
0.475,1173.81332688209
0.476,1173.81302229181
0.477,1173.81271584067
0.478,1173.81240754946
0.479,1173.81209743875
0.48,1173.81178552891
0.481,1173.81147184014
0.482,1173.81115639241
0.483,1173.81083920552
0.484,1173.81052029908
0.485,1173.81019969251
0.486,1173.80987740503
0.487,1173.8095534557
0.488,1173.80922786336
0.489,1173.80890064671
0.49,1173.80857182423
0.491,1173.80824141426
0.492,1173.80790943494
0.493,1173.80757590423
0.494,1173.80724083994
0.495,1173.8069042597
0.496,1173.80656618095
0.497,1173.80622662098
0.498,1173.80588559693
0.499,1173.80554312573
0.5,1173.8051992242
0.501,1173.80485390895
0.502,1173.80450719645
0.503,1173.80415910303
0.504,1173.80380964483
0.505,1173.80345883786
0.506,1173.80310669795
0.507,1173.8027532408
0.508,1173.80239848194
0.509,1173.80204243678
0.51,1173.80168512054
0.511,1173.80132654833
0.512,1173.8009667351
0.513,1173.80060569564
0.514,1173.80024344462
0.515,1173.79987999656
0.516,1173.79951536584
0.517,1173.7991495667
0.518,1173.79878261324
0.519,1173.79841451943
0.52,1173.7980452991
0.521,1173.79767496596
0.522,1173.79730353356
0.523,1173.79693101534
0.524,1173.79655742461
0.525,1173.79618277454
0.526,1173.79580707818
0.527,1173.79543034845
0.528,1173.79505259816
0.529,1173.79467383997
0.53,1173.79429408644
0.531,1173.79391334999
0.532,1173.79353164294
0.533,1173.79314897748
0.534,1173.79276536568
0.535,1173.79238081948
0.536,1173.79199535075
0.537,1173.79160897119
0.538,1173.79122169242
0.539,1173.79083352594
0.54,1173.79044448314
0.541,1173.79005457529
0.542,1173.78966381356
0.543,1173.78927220901
0.544,1173.78887977259
0.545,1173.78848651516
0.546,1173.78809244744
0.547,1173.78769758008
0.548,1173.78730192361
0.549,1173.78690548846
0.55,1173.78650828496
0.551,1173.78611032335
0.552,1173.78571161374
0.553,1173.78531216618
0.554,1173.7849119906
0.555,1173.78451109684
0.556,1173.78410949463
0.557,1173.78370719363
0.558,1173.7833042034
0.559,1173.78290053338
0.56,1173.78249619296
0.561,1173.7820911914
0.562,1173.78168553791
0.563,1173.78127924157
0.564,1173.78087231139
0.565,1173.78046475631
0.566,1173.78005658515
0.567,1173.77964780666
0.568,1173.77923842951
0.569,1173.77882846228
0.57,1173.77841791346
0.571,1173.77800679147
0.572,1173.77759510464
0.573,1173.77718286122
0.574,1173.77677006937
0.575,1173.7763567372
0.576,1173.77594287271
