"Time","Surface Average Rear Temp1 Monitor: Surface Average Rear Temp1 Monitor (K)"
3.1079999999997687,1573.0408574218234
3.1089999999997686,1573.0408338624277
3.1109999999997684,1573.0407867846845
3.1119999999997683,1573.0407632663205
3.112999999999768,1573.0407397616186
3.113999999999768,1573.0407162705699
3.114999999999768,1573.0406927931672
3.115999999999768,1573.040669329402
3.1169999999997677,1573.0406458792654
3.1179999999997676,1573.0406224427502
3.1189999999997675,1573.0405990198492
3.1199999999997674,1573.0405756105529
3.1209999999997673,1573.0405522148528
3.121999999999767,1573.0405288327418
3.122999999999767,1573.0405054642142
3.123999999999767,1573.040482109258
3.124999999999767,1573.0404587678677
3.1259999999997667,1573.0404354400346
3.1269999999997666,1573.0404121257511
3.1279999999997665,1573.0403888250082
3.1289999999997664,1573.0403655377984
3.1299999999997663,1573.0403422641152
3.131999999999766,1573.0402957572908
3.132999999999766,1573.0402725241347
3.133999999999766,1573.040249304473
3.1349999999997658,1573.0402260982962
3.1359999999997656,1573.040202905597
3.1369999999997655,1573.0401797263664
3.1379999999997654,1573.0401565605982
3.1389999999997653,1573.0401334082844
3.139999999999765,1573.0401102694163
3.140999999999765,1573.0400871439872
3.141999999999765,1573.040064031986
3.142999999999765,1573.0400409334075
3.1439999999997648,1573.0400178482437
3.1449999999997647,1573.0399947764859
3.1459999999997645,1573.039971718127
3.1469999999997644,1573.0399486731594
3.1479999999997643,1573.0399256415726
3.148999999999764,1573.0399026233613
3.149999999999764,1573.039879618517
3.150999999999764,1573.0398566270312
3.1529999999997638,1573.0398106841046
3.1539999999997637,1573.039787732651
3.1549999999997635,1573.039764794523
3.1559999999997634,1573.0397418697132
3.1569999999997633,1573.039718958217
3.157999999999763,1573.0396960600249
3.158999999999763,1573.039673175129
3.159999999999763,1573.039650303521
3.160999999999763,1573.0396274451934
3.161999999999763,1573.0396046001388
3.1629999999997627,1573.0395817683495
3.1639999999997626,1573.0395589498162
3.1649999999997624,1573.0395361445335
3.1659999999997623,1573.0395133524928
3.1669999999997622,1573.0394905736841
3.167999999999762,1573.0394678081025
3.168999999999762,1573.0394450557376
3.169999999999762,1573.0394223165838
3.170999999999762,1573.0393995906334
3.1719999999997617,1573.0393768778765
3.1739999999997615,1573.039331491918
3.1749999999997613,1573.0393088186981
3.1759999999997612,1573.0392861586433
3.176999999999761,1573.0392635117457
3.177999999999761,1573.0392408779953
3.178999999999761,1573.0392182573848
3.179999999999761,1573.0391956499082
3.1809999999997607,1573.039173055555
3.1819999999997606,1573.0391504743216
3.1829999999997605,1573.0391279061955
3.1839999999997604,1573.0391053511712
3.1849999999997602,1573.0390828092427
3.18599999999976,1573.0390602803996
3.18699999999976,1573.0390377646359
3.18799999999976,1573.0390152619425
3.18899999999976,1573.038992772313
3.1899999999997597,1573.0389702957384
3.1909999999997596,1573.0389478322134
3.1919999999997595,1573.0389253817273
3.1929999999997594,1573.0389029442745
3.1939999999997593,1573.0388805198463
3.195999999999759,1573.0388357100344
3.196999999999759,1573.0388133246354
3.197999999999759,1573.038790952231
3.1989999999997587,1573.0387685928113
3.1999999999997586,1573.038746246375
3.2009999999997585,1573.0387239129057
3.2019999999997584,1573.0387015924018
3.2029999999997583,1573.038679284854
3.203999999999758,1573.0386569902553
3.204999999999758,1573.0386347085962
3.205999999999758,1573.0386124398724
3.206999999999758,1573.0385901840723
3.2079999999997577,1573.038567941191
3.2089999999997576,1573.0385457112202
3.2099999999997575,1573.0385234941534
3.2109999999997574,1573.0385012899799
3.2119999999997573,1573.0384790986952
3.212999999999757,1573.038456920289
3.213999999999757,1573.0384347547579
3.214999999999757,1573.038412602091
3.2169999999997567,1573.0383683353195
3.2179999999997566,1573.0383462212023
3.2189999999997565,1573.0383241199181
3.2199999999997564,1573.038302031463
3.2209999999997563,1573.0382799558263
3.221999999999756,1573.0382578930019
3.222999999999756,1573.0382358429822
3.223999999999756,1573.0382138057591
3.224999999999756,1573.0381917813252
3.2259999999997557,1573.0381697696746
3.2269999999997556,1573.038147770796
3.2279999999997555,1573.0381257846877
3.2289999999997554,1573.0381038113358
3.2299999999997553,1573.0380818507363
3.230999999999755,1573.0380599028824
3.231999999999755,1573.038037967765
3.232999999999755,1573.0380160453763
3.233999999999755,1573.037994135711
3.2349999999997547,1573.037972238759
3.2359999999997546,1573.0379503545134
3.2379999999997544,1573.0379066241146
3.2389999999997543,1573.0378847779461
3.239999999999754,1573.0378629444538
3.240999999999754,1573.0378411236309
3.241999999999754,1573.037819315472
3.242999999999754,1573.037797519967
3.2439999999997537,1573.037775737108
3.2449999999997536,1573.0377539668907
3.2459999999997535,1573.0377322093052
3.2469999999997534,1573.0377104643435
3.2479999999997533,1573.0376887319999
3.248999999999753,1573.037667012267
3.249999999999753,1573.037645305137
3.250999999999753,1573.0376236106015
3.251999999999753,1573.0376019286546
3.2529999999997528,1573.0375802592869
3.2539999999997526,1573.0375586024943
3.2549999999997525,1573.0375369582653
3.2559999999997524,1573.0375153265968
3.2569999999997523,1573.0374937074785
3.257999999999752,1573.0374721009025
3.259999999999752,1573.0374289253539
3.260999999999752,1573.0374073563653
3.2619999999997518,1573.0373857998914
3.2629999999997517,1573.0373642559234
3.2639999999997515,1573.037342724454
3.2649999999997514,1573.037321205478
3.2659999999997513,1573.0372996989859
3.266999999999751,1573.0372782049724
3.267999999999751,1573.037256723427
3.268999999999751,1573.037235254346
3.269999999999751,1573.0372137977197
3.2709999999997508,1573.0371923535401
3.2719999999997507,1573.037170921803
3.2729999999997506,1573.0371495024986
3.2739999999997504,1573.0371280956203
3.2749999999997503,1573.0371067011606
3.2759999999997502,1573.0370853191127
3.27699999999975,1573.0370639494688
3.27799999999975,1573.0370425922217
3.27899999999975,1573.0370212473638
3.2809999999997497,1573.036978594789
3.2819999999997496,1573.0369572870566
